sentence_id,words,labels
1916,nothing,O
1916,to,O
1916,do,O
1916,!,O
,,
1917,RT,O
1917,@TheOutlawz,O
1917,:,O
1917,EVERYBODY,O
1917,WHO,O
1917,WANT,O
1917,A,O
1917,FOLLOW,O
1917,FROM,O
1917,ME,O
1917,FOR,O
1917,FOLLOW,O
1917,FRIDAY,O
1917,LET,O
1917,ME,O
1917,KNOW,O
1917,!!,O
1917,WE,O
1917,AINT,O
1917,LIKE,O
1917,THESE,O
1917,HOLLYWOOD,B-location
1917,AZZ,O
1917,RAPPERS,O
1917,WE,O
1917,FOLLOW,O
1917,BACK,O
1917,!,O
,,
1918,I,O
1918,know,O
1918,when,O
1918,my,O
1918,mom,O
1918,saw,O
1918,a,O
1918,picture,O
1918,of,O
1918,justin,B-person
1918,bieber,I-person
1918,she,O
1918,said,O
1918,that,O
1918,he,O
1918,was,O
1918,cute,O
1918,.,O
1918,She,O
1918,said,O
1918,she,O
1918,didn't.,O
1918,But,O
1918,",",O
1918,she,O
1918,did,O
1918,.,O
1918,Haha,O
1918,.,O
1918,:),O
,,
1919,i,O
1919,love,O
1919,when,O
1919,good,O
1919,things,O
1919,happen,O
1919,to,O
1919,deserving,O
1919,people,O
1919,.,O
1919,Fills,O
1919,me,O
1919,with,O
1919,happiness,O
,,
1920,EXA-OIL,O
1920,.,O
1920,COM,O
1920,Deep,B-corporation
1920,Sea,I-corporation
1920,Intervention,I-corporation
1920,opens,O
1920,Singapore,B-location
1920,facility,O
1920,:,O
1920,September,O
1920,"17,201",O
1920,0,O
1920,--,O
1920,Deep,B-corporation
1920,Sea,I-corporation
1920,Intervention,I-corporation
1920,has,O
1920,opened,O
1920,...,O
1920,http://bit.ly/cZZGj7,O
,,
1921,I,O
1921,may,O
1921,have,O
1921,an,O
1921,extra,O
1921,ticket,O
1921,for,O
1921,the,O
1921,Jonas,B-group
1921,Bros,I-group
1921,this,O
1921,Sunday,O
1921,",",O
1921,if,O
1921,anyone,O
1921,wants,O
1921,it,O
1921,or,O
1921,wants,O
1921,me,O
1921,to,O
1921,take,O
1921,ur,O
1921,kiddo,O
1921,w/me,O
1921,:),O
,,
1922,RT,O
1922,@sandiegozoo,O
1922,:,O
1922,Fossil,O
1922,dig,O
1922,update,O
1922,:,O
1922,found,O
1922,the,O
1922,flippers,O
1922,!,O
1922,Looks,O
1922,like,O
1922,a,O
1922,pretty,O
1922,complete,O
1922,3,O
1922,million-year-old,O
1922,whale,O
1922,fossil,O
1922,.,O
1922,YG,O
,,
1923,The,O
1923,#gothic,O
1923,Daily,O
1923,is,O
1923,out,O
1923,-,O
1923,read,O
1923,this,O
1923,Twitter,B-corporation
1923,newspaper,O
1923,on,O
1923,http://bit.ly/aQOoSP,O
1923,(,O
1923,22,O
1923,contributions,O
1923,today,O
1923,),O
,,
1924,Starstruck,B-corporation
1924,Promo,O
1924,Special,O
1924,:,O
1924,Unlimited,O
1924,email,O
1924,blast(s,O
1924,),O
1924,for,O
1924,$,O
1924,350,O
1924,a,O
1924,month,O
1924,.,O
1924,DM,O
1924,Me,O
1924,or,O
1924,send,O
1924,a,O
1924,email,O
1924,to,O
1924,ineedpromo@starstruckpromo,O
1924,.,O
1924,com,O
,,
1925,@journalproject,O
1925,For,O
1925,example,O
1925,",",O
1925,when,O
1925,younger,O
1925,",",O
1925,she,O
1925,won,O
1925,trophy,O
1925,",",O
1925,but,O
1925,results,O
1925,were,O
1925,messed,O
1925,up,O
1925,&amp;,O
1925,some1,O
1925,else,O
1925,really,O
1925,one,O
1925,.,O
1925,She,O
1925,refused,O
1925,to,O
1925,give,O
1925,it,O
1925,back,O
1925,.,O
,,
1926,@JennieGoingWest,O
1926,DO,O
1926,IT,O
1926,!,O
1926,it,O
1926,'s,O
1926,better,O
1926,with,O
1926,dirty,O
1926,hair,O
1926,too,O
1926,.,O
1926,when,O
1926,my,O
1926,hair,O
1926,is,O
1926,too,O
1926,clean,O
1926,it,O
1926,'s,O
1926,nearly,O
1926,impossible,O
1926,to,O
1926,do,O
1926,nything,O
1926,w,O
1926,it,O
1926,!!!,O
,,
1927,OCTOBER,O
1927,2ND,O
1927,1988,O
1927,A,O
1927,STAR,O
1927,WAS,O
1927,BORN,O
1927,...,O
,,
1928,@artichoke_diep,O
1928,hey,O
1928,man,O
1928,we,O
1928,should,O
1928,hang,O
1928,out,O
1928,some,O
1928,time,O
1928,soon,O
1928,!,O
,,
1929,'I,O
1929,just,O
1929,took,O
1929,"	O
You	O
and	O
justin	B-person
bieber	I-person
love	O
story	O
(	O
long	O
)	O
",O
1929,and,O
1929,got,O
1929,:,O
1929,you,O
1929,run,O
1929,away,O
1929,together,O
1929,!,O
1929,Try,O
1929,it,O
1929,:,O
1929,http://tinyurl.com/2brsuxs',O
,,
1930,btw,O
1930,",",O
1930,i,O
1930,called,O
1930,him,O
1930,kitty,O
1930,boy,O
1930,',O
1930,cause,O
1930,my,O
1930,friend,O
1930,always,O
1930,says,O
1930,&quot;,O
1930,that,O
1930,'s,O
1930,maa,O
1930,kitty,O
1930,&quot;,O
1930,when,O
1930,she,O
1930,sees,O
1930,him,O
1930,:D,O
1930,it,O
1930,'s,O
1930,kinda,O
1930,weard,O
1930,but,O
1930,cute,O
1930,at,O
1930,the,O
1930,same,O
1930,time,O
,,
1931,RT,O
1931,@FamousWomen,O
1931,:,O
1931,When,O
1931,you,O
1931,choose,O
1931,to,O
1931,forgive,O
1931,those,O
1931,who,O
1931,have,O
1931,hurt,O
1931,you,O
1931,",",O
1931,you,O
1931,take,O
1931,away,O
1931,their,O
1931,power,O
1931,.,O
,,
1932,Game,O
1932,@,O
1932,Widener,B-location
1932,tonight,O
1932,at,O
1932,7:30,O
,,
1933,I,O
1933,love,O
1933,and,O
1933,hate,O
1933,today,O
1933,",",O
1933,I,O
1933,swear,O
1933,I,O
1933,just,O
1933,got,O
1933,a,O
1933,flashback,O
1933,to,O
1933,my,O
1933,sophomore,O
1933,year,O
1933,.,O
,,
1934,Maikes,O
1934,hair,O
1934,.,O
1934,School,O
1934,.,O
1934,Webinar,O
1934,at,O
1934,the,O
1934,first,O
1934,job,O
1934,.,O
1934,Changed,O
1934,...,O
1934,ti,O
1934,second,O
1934,job,O
1934,...,O
1934,then,O
1934,time,O
1934,with,O
1934,the,O
1934,boy,O
1934,!,O
1934,What,O
1934,a,O
1934,day,O
1934,.;,O
1934,),O
,,
1935,@_mcintyre,O
1935,agreed,O
1935,lolzaa,O
1935,also,O
1935,hate,O
1935,school,O
1935,for,O
1935,making,O
1935,a,O
1935,long,O
1935,lie,O
1935,10:30,O
1935,.,O
1935,:(,O
1935,xx,O
,,
1936,@nickjonas,O
1936,i,O
1936,should,O
1936,write,O
1936,this,O
1936,before,O
1936,but,O
1936,i,O
1936,couldn,O
1936,t,O
1936,happy,O
1936,birthday,O
1936,:),O
1936,i,O
1936,hope,O
1936,you,O
1936,enjoyed,O
1936,a,O
1936,lot,O
1936,yesterday,O
,,
1937,A,O
1937,slow,O
1937,yes,O
1937,beats,O
1937,a,O
1937,fast,O
1937,no,O
1937,7,O
1937,days,O
1937,a,O
1937,week,O
1937,...,O
1937,dont,O
1937,rush,O
1937,people,O
1937,when,O
1937,dey,O
1937,make'n,O
1937,choices,O
1937,u,O
1937,might,O
1937,get,O
1937,told,O
1937,no,O
1937,just,O
1937,cuz,O
1937,dey,O
1937,want,O
1937,u,O
1937,2,O
1937,shut,O
1937,up,O
,,
1938,Major,O
1938,Muslim,O
1938,organisations,O
1938,throw,O
1938,weight,O
1938,behind,O
1938,6,O
1938,Nov,O
1938,demo,O
1938,against,O
1938,racism,O
1938,",",O
1938,fascism,O
1938,and,O
1938,Islamophobia,O
1938,http://uaf.org.uk/1465,O
,,
1939,@sefronia,O
1939,we,O
1939,haven't,O
1939,had,O
1939,slugs,O
1939,in,O
1939,the,O
1939,house,O
1939,for,O
1939,a,O
1939,few,O
1939,days,O
1939,and,O
1939,found,O
1939,a,O
1939,toad,O
1939,by,O
1939,our,O
1939,front,O
1939,door,O
1939,this,O
1939,morning,O
1939,",",O
1939,you,O
1939,need,O
1939,pet,O
1939,toad,O
1939,.,O
,,
1940,Mostly,O
1940,Cloudy,O
1940,and,O
1940,64,O
1940,F,O
1940,at,O
1940,Buffalo,B-location
1940,Municipal,I-location
1940,Airport,I-location
1940,",",O
1940,MN,B-location
1940,Winds,O
1940,are,O
1940,Calm,O
1940,.,O
1940,The,O
1940,humidity,O
1940,is,O
1940,68%,O
1940,.,O
1940,Last,O
1940,Updated,O
1940,on,O
1940,Sep,O
1940,17,O
1940,20,O
1940,http://s1z.us/yb.htm,O
,,
1941,Tomorrow,O
1941,is,O
1941,Saturday,O
1941,.,O
1941,Aka,O
1941,#dreadlock,O
1941,day,O
1941,.,O
1941,Bring,O
1941,on,O
1941,the,O
1941,twist,O
1941,n,O
1941,rip,O
1941,...,O
1941,#TnR,O
1941,#reggae,O
1941,#rasta,O
1941,#marley,O
1941,#bobmarley,O
,,
1942,A,O
1942,BLISSFUL,O
1942,MORNING,O
1942,TO,O
1942,ALL,O
1942,!,O
1942,It,O
1942,'s,O
1942,a,O
1942,brand,O
1942,new,O
1942,day,O
1942,to,O
1942,start,O
1942,with,O
1942,.,O
1942,Hope,O
1942,you,O
1942,have,O
1942,a,O
1942,great,O
1942,day,O
1942,ahead,O
1942,!,O
1942,Keep,O
1942,safe,O
1942,.,O
1942,Take,O
1942,care,O
1942,.,O
1942,God,O
1942,bless,O
1942,you,O
1942,!,O
,,
1943,If,O
1943,I,O
1943,could,O
1943,sleep,O
1943,well,O
1943,tonight,O
1943,that,O
1943,would,O
1943,be,O
1943,great,O
1943,thanks,O
1943,.,O
,,
1944,@luvtotalk2u,O
1944,you,O
1944,have,O
1944,cracked,O
1944,me,O
1944,up,O
1944,with,O
1944,your,O
1944,tweets,O
1944,today,O
1944,babe,O
1944,.,O
1944,Love,O
1944,it,O
1944,!!,O
1944,X,O
,,
1945,Used,O
1945,a,O
1945,lot,O
1945,of,O
1945,Sellotape,B-product
1945,today,O
1945,:),O
1945,printing,O
1945,on,O
1945,Monday,O
1945,;D,O
,,
1946,its,O
1946,a,O
1946,good,O
1946,day,O
1946,today,O
1946,!,O
,,
1947,RT,O
1947,@WakaFlocka1017,O
1947,:,O
1947,SO,O
1947,WHEN,O
1947,I,O
1947,GET,O
1947,ON,O
1947,106,O
1947,N,O
1947,JOKE,O
1947,AROUND,O
1947,YALL,O
1947,TALK,O
1947,ABOUT,O
1947,ME,O
1947,LIKE,O
1947,A,O
1947,DOG,O
1947,SHAWTY,O
1947,BUT,O
1947,WHEN,O
1947,I,O
1947,BUY,O
1947,"30,000",O
1947,WORTH,O
1947,SCHOOL,O
1947,SUPPLY,O
1947,N,O
1947,...,O
,,
1948,http://bit.ly/9sFpBN,O
1948,Last,O
1948,#Reach,O
1948,video,O
1948,today,O
1948,",",O
1948,I,O
1948,promise,O
1948,.,O
1948,This,O
1948,one,O
1948,is,O
1948,for,O
1948,everyone,O
1948,complaining,O
1948,about,O
1948,the,O
1948,sword,O
1948,lunge,O
1948,being,O
1948,gone,O
1948,.,O
1948,Sprint,O
1948,!,O
,,
1949,right,O
1949,.,O
1949,Five,O
1949,Star,O
1949,Day,O
1949,came,O
1949,out,O
1949,in,O
1949,may,O
1949,this,O
1949,year,O
1949,.,O
1949,why,O
1949,haven't,O
1949,ANY,O
1949,trailers,O
1949,come,O
1949,out,O
1949,here,O
1949,in,O
1949,Scotland,B-location
1949,yet,O
1949,?,O
1949,i've,O
1949,waited,O
1949,about,O
1949,a,O
1949,year,O
1949,for,O
1949,this,O
1949,!,O
,,
1950,@ScottBourne,O
1950,Oh,O
1950,hi,O
1950,",",O
1950,I,O
1950,swear,O
1950,I,O
1950,can,O
1950,scroll,O
1950,down,O
1950,past,O
1950,actual,O
1950,text,O
1950,on,O
1950,a,O
1950,page,O
1950,.,O
1950,I'll,O
1950,definitely,O
1950,pick,O
1950,that,O
1950,up,O
1950,this,O
1950,next,O
1950,week,O
1950,.,O
1950,Thanks,O
1950,.,O
1950,:),O
,,
1951,18,O
1951,Sep,O
1951,10,O
1951,7:50,O
1951,",",O
1951,Speed,O
1951,:,O
1951,6,O
1951,",",O
1951,Gust,O
1951,:,O
1951,22,O
1951,",",O
1951,Lull,O
1951,:,O
1951,0,O
1951,",",O
1951,Dir,O
1951,:,O
1951,WNW,O
1951,",",O
1951,Temp,O
1951,:,O
1951,4,O
,,
1952,@Jeaworld,O
1952,Happy,O
1952,Birthday,O
1952,JeA,B-person
1952,Unnie,I-person
1952,Have,O
1952,lots,O
1952,of,O
1952,birthday,O
1952,fun,O
1952,May,O
1952,your,O
1952,birthday,O
1952,wishes,O
1952,all,O
1952,come,O
1952,TRUE,O
1952,luv,O
1952,ya,O
1952,&amp;,O
1952,take,O
1952,care,O
,,
1953,@swavelbean13,O
1953,:D,O
1953,How,O
1953,was,O
1953,your,O
1953,day,O
1953,?,O
1953,:),O
,,
1954,#fathers,O
1954,day,O
1954,Burl,O
1954,Fish,O
1954,:,O
1954,Fathers,O
1954,Day,O
1954,Trip,O
1954,:,O
1954,Fathers,O
1954,Day,O
1954,Trip,O
1954,.,O
1954,So,O
1954,the,O
1954,fishing,O
1954,has,O
1954,been,O
1954,super,O
1954,good,O
1954,this,O
1954,summer,O
1954,.,O
1954,I'...,O
1954,http://bit.ly/au121g,O
1954,#dad,O
,,
1955,'RT,O
1955,@keidence,O
1955,"	O
Good	O
Morning	O
!	O
Have	O
a	O
pleasant	O
and	O
happy	O
day	O
!",O
1955,http://dlvr.it/5RcZC',O
,,
1956,Cowboy,O
1956,fans,O
1956,remember,O
1956,when,O
1956,Da,B-group
1956,Bears,I-group
1956,demolished,O
1956,you,O
1956,guys,O
1956,44-0,O
1956,in,O
1956,your,O
1956,own,O
1956,home,O
1956,in,O
1956,1985,O
1956,??,O
1956,same,O
1956,year,O
1956,we,O
1956,won,O
1956,the,O
1956,superbowl,O
1956,!,O
1956,#BEARDOWN,O
,,
1957,When,O
1957,you,O
1957,judge,O
1957,another,O
1957,you,O
1957,don't,O
1957,define,O
1957,them,O
1957,",",O
1957,you,O
1957,define,O
1957,yourself,O
1957,.,O
1957,~Wayne,B-person
1957,Dyer,I-person
,,
1958,@BEHINDpleasure,O
1958,October,O
1958,29th,O
,,
1959,forget,O
1959,homework,O
1959,",",O
1959,kick,O
1959,off,O
1959,your,O
1959,weekend,O
1959,the,O
1959,right,O
1959,way,O
1959,with,O
1959,The,B-creative-work
1959,Weekend,I-creative-work
1959,Grind,I-creative-work
1959,from,O
1959,8-10pm,O
1959,tonight,O
1959,!,O
,,
1960,2,O
1960,MORE,O
1960,WEEKS,O
1960,!,O
1960,XD,O
,,
1961,@XboxSupport,O
1961,after,O
1961,making,O
1961,any,O
1961,changes,O
1961,to,O
1961,an,O
1961,avatar,O
1961,whole,O
1961,system,O
1961,chugs,O
1961,along,O
1961,and,O
1961,when,O
1961,booting,O
1961,up,O
1961,a,O
1961,game,O
1961,it,O
1961,freeze,O
1961,the,O
1961,system,O
1961,up,O
1961,.,O
1961,250g,O
1961,360-s,O
,,
1962,Music,O
1962,&amp;,O
1962,More,O
1962,Industry,O
1962,Wednesday,O
1962,-,O
1962,Sep,O
1962,"23,201",O
1962,0,O
1962,http://goo.gl/fb/5CBjZ,O
1962,#FABreality,O
,,
1963,"'""",O
1963,Two,O
1963,ravens,O
1963,in,O
1963,the,O
1963,old,O
1963,oak,O
1963,tree,O
1963,And,O
1963,one,O
1963,for,O
1963,you,O
1963,and,O
1963,one,O
1963,for,O
1963,me,O
1963,And,O
1963,bluebells,O
1963,in,O
1963,the,O
1963,late,O
1963,December,O
1963,I,O
1963,see,O
1963,"...""",O
1963,http://tumblr.com/xx9iucxjw',O
,,
1964,Part,O
1964,2,O
1964,to,O
1964,my,O
1964,day,O
1964,is,O
1964,about,O
1964,to,O
1964,begin,O
1964,....,O
1964,hair,O
1964,stylist,O
1964,flow,O
1964,...,O
,,
1965,'RT,O
1965,@JustinsHairFlip,O
1965,:,O
1965,Justin,B-person
1965,was,O
1965,TOTALLY,O
1965,prancing,O
1965,around,O
1965,the,O
1965,room,O
1965,when,O
1965,he,O
1965,saw,O
1965,my,O
1965,username,O
1965,&amp;,O
1965,he,O
1965,was,O
1965,screaming,O
1965,"	O
OMG	O
I	O
HAVE	O
A	O
TWITTER	B-corporation
FOR	O
MA	O
...'	O
	
'Rickey	B-person
Smiley	I-person
had	O
me	O
laughing	O
all	O
day	O
today	O
.	O
",O
1965,Um,O
1965,yes,O
1965,",",O
1965,Do,O
1965,you,O
1965,serve,O
1965,boiled,O
1965,rottweiler,O
1965,lips,O
1965,"?""'",O
,,
1966,@jacobvanhorn,O
1966,",",O
1966,if,O
1966,our,O
1966,children,O
1966,are,O
1966,dressed,O
1966,in,O
1966,UT,B-group
1966,gear,O
1966,tomorrow,O
1966,",",O
1966,you,O
1966,will,O
1966,be,O
1966,sleeping,O
1966,on,O
1966,the,O
1966,sofa,O
1966,.,O
,,
1967,I,O
1967,hate,O
1967,that,O
1967,mini,O
1967,heart,O
1967,attack,O
1967,you,O
1967,get,O
1967,when,O
1967,you,O
1967,lose,O
1967,your,O
1967,phone,O
1967,and,O
1967,its,O
1967,on,O
1967,silent,O
,,
1968,@DesiiDanii4,O
1968,nou,O
1968,ze,O
1968,is,O
1968,al,O
1968,een,O
1968,week,O
1968,best,O
1968,wel,O
1968,erg,O
1968,ziek,O
1968,",",O
1968,echt,O
1968,heel,O
1968,zielig,O
1968,!:,O
,,
1969,i,O
1969,have,O
1969,pride,O
1969,in,O
1969,myself,O
1969,that,O
1969,one,O
1969,day,O
1969,i,O
1969,will,O
1969,be,O
1969,#1,O
1969,girl,O
1969,of,O
1969,the,O
1969,week,O
1969,and,O
1969,u,O
1969,have,O
1969,pride,O
1969,in,O
1969,your,O
1969,self,O
1969,that,O
1969,your,O
1969,dream,O
1969,will,O
1969,come,O
1969,TRUE,O
1969,ok,O
1969,love,O
1969,u,O
1969,!,O
,,
1970,time,O
1970,#ONFRITA,O
,,
1971,RT,O
1971,@KenzieComersMum,O
1971,:,O
1971,&quot;,O
1971,He,B-creative-work
1971,'s,I-creative-work
1971,Just,I-creative-work
1971,A,I-creative-work
1971,Boy,I-creative-work
1971,&quot;,O
1971,music,O
1971,video,O
1971,will,O
1971,be,O
1971,uploaded,O
1971,on,O
1971,to,O
1971,@mckenziecomer,O
1971,you,B-corporation
1971,tube,I-corporation
1971,channel,O
1971,today,O
1971,5,O
1971,pm,O
1971,AEST,O
1971,Sat,O
1971,18th,O
1971,Sept,O
1971,",",O
1971,...,O
,,
1972,RT,O
1972,@botdfmusic,O
1972,:,O
1972,We,O
1972,will,O
1972,set,O
1972,up,O
1972,meet,O
1972,and,O
1972,greets,O
1972,for,O
1972,#theepictour,O
1972,before,O
1972,and,O
1972,after,O
1972,the,O
1972,shows,O
1972,.,O
1972,So,O
1972,everyone,O
1972,will,O
1972,get,O
1972,autographs,O
1972,and,O
1972,pictures,O
1972,...,O
,,
1973,@matthewstaylor,O
1973,yeah,O
1973,you,O
1973,will,O
1973,.,O
1973,you,O
1973,gonna,O
1973,mosh,O
1973,tonight,O
1973,?,O
,,
1974,Waiting,O
1974,for,O
1974,my,O
1974,mom,O
1974,to,O
1974,fucken,O
1974,pick,O
1974,me,O
1974,up,O
1974,the,O
1974,ganna,O
1974,go,O
1974,eat,O
1974,after,O
1974,off,O
1974,to,O
1974,garden,B-location
1974,grove,I-location
,,
1975,The,B-location
1975,Metro,I-location
1975,Sept,O
1975,26,O
1975,Mannie,B-person
1975,Fresh,I-person
1975,and,O
1975,Jermaine,B-person
1975,Dupri,I-person
1975,fa,O
1975,da,O
1975,after,O
1975,party,O
1975,",",O
1975,holla,O
1975,at,O
1975,me,O
1975,fa,O
1975,ur,O
1975,tickets,O
,,
1976,Justice,B-person
1976,Breyer,I-person
1976,'s,O
1976,About,O
1976,Face,O
1976,:,O
1976,Koran-Burning,O
1976,Is,O
1976,Constitutionally,O
1976,Protected,O
1976,After,O
1976,All,O
1976,via,O
1976,Atlas,B-creative-work
1976,Shrugs,I-creative-work
1976,http://tinyurl.com/39wg73o,O
,,
1977,New,O
1977,Teeshirts,O
1977,ordered,O
1977,with,O
1977,all,O
1977,new,O
1977,designs,O
1977,...,O
1977,I,O
1977,hope,O
1977,people,O
1977,will,O
1977,like,O
1977,!,O
1977,October,O
1977,9th,O
1977,2010,O
1977,...,O
1977,Remington,B-group
1977,'s,O
1977,Annual,O
1977,Octoberfest,O
1977,!!,O
,,
1978,Dinner,O
1978,tonight,O
1978,:,O
1978,Gnocchi,B-product
1978,with,O
1978,Italian,B-product
1978,Sausage,I-product
1978,",",O
1978,Swiss,B-product
1978,Chard,I-product
1978,and,O
1978,Ripe,O
1978,Tomatoes,B-product
1978,!,O
,,
1979,&quot;,O
1979,her,O
1979,lips,O
1979,",",O
1979,her,O
1979,lips,O
1979,i,O
1979,could,O
1979,kiss,O
1979,them,O
1979,all,O
1979,day,O
1979,if,O
1979,she'd,O
1979,let,O
1979,me,O
1979,...,O
1979,hahahaha,O
1979,&quot;,O
1979,lol,O
1979,sooooooooo,O
1979,cute,O
1979,&lt;,O
1979,3,O
,,
1980,RT,O
1980,@SonyElectronics,O
1980,:,O
1980,Sony/Bud,O
1980,Light,O
1980,3D,O
1980,tailgate,O
1980,parties,O
1980,on,O
1980,Saturday,O
1980,-,O
1980,Clemson,B-location
1980,party,O
1980,at,O
1980,http://bit.ly/cds8Pd,O
1980,;,O
1980,Auburn,B-location
1980,party,O
1980,at,O
1980,http://bit,O
1980,.,O
1980,...,O
,,
1981,cant,O
1981,believe,O
1981,im,O
1981,going,O
1981,to,O
1981,have,O
1981,to,O
1981,get,O
1981,up,O
1981,at,O
1981,half,O
1981,8,O
1981,on,O
1981,sunday,O
1981,:(,O
1981,ahhhhh,O
1981,.,O
1981,should,O
1981,be,O
1981,a,O
1981,laugh,O
1981,though,O
1981,:),O
,,
1982,@keshiaford,O
1982,how,O
1982,'s,O
1982,ur,O
1982,day,O
1982,going,O
1982,?,O
,,
1983,ok,O
1983,",",O
1983,starting,O
1983,BIG,O
1983,crash,O
1983,diet,O
1983,this,O
1983,week,O
1983,",",O
1983,just,O
1983,getting,O
1983,an,O
1983,exercise,O
1983,bike,O
1983,now,O
1983,&amp;,O
1983,I,O
1983,will,O
1983,be,O
1983,at,O
1983,least,O
1983,2,O
1983,dress,O
1983,sizes,O
1983,smaller,O
1983,by,O
1983,New,O
1983,year,O
1983,!,O
,,
1984,#FF,O
1984,@Ashley_Akalei,O
1984,Love,O
1984,her,O
1984,.,O
1984,She`s,O
1984,a,O
1984,sweetie,O
1984,when,O
1984,she`s,O
1984,in,O
1984,a,O
1984,good,O
1984,mood,O
1984,.,O
1984,Lol,O
1984,.,O
,,
1985,Bio,B-product
1985,Spot,I-product
1985,6,O
1985,Month,O
1985,Spot,O
1985,On,O
1985,Flea,O
1985,&amp;,O
1985,Tick,O
1985,Cats,O
1985,5,O
1985,lbs,O
1985,&amp;,O
1985,Over,O
1985,#E_BAY,O
1985,#forsale,O
1985,#supplies,O
1985,#pet,O
1985,#SFO,O
1985,http://3taps.com/w/ML2EQ4,O
,,
1986,2,O
1986,weeks,O
1986,until,O
1986,@Eurogamer_Expo,O
1986,.,O
1986,Am,O
1986,I,O
1986,excited,O
1986,?,O
1986,YOU,O
1986,BET,O
1986,:D,O
,,
1987,RT,O
1987,if,O
1987,you,O
1987,think,O
1987,that,O
1987,@justinbieber,O
1987,is,O
1987,sexy,O
1987,but,O
1987,at,O
1987,the,O
1987,same,O
1987,time,O
1987,very,O
1987,talented,O
1987,&lt;,O
1987,3,O
,,
1988,Looking,O
1988,to,O
1988,list,O
1988,another,O
1988,property,O
1988,tomorrow,O
1988,in,O
1988,Greenville,B-location
1988,",",O
1988,OH,B-location
,,
1989,On,O
1989,my,O
1989,way,O
1989,to,O
1989,my,O
1989,grandparents,O
1989,.,O
1989,And,O
1989,after,O
1989,a,O
1989,good,O
1989,nights,O
1989,sleep,O
1989,i,O
1989,head,O
1989,to,O
1989,the,O
1989,Tournament,O
1989,of,O
1989,Champions,O
1989,!!!!!!!,O
1989,Super,O
1989,excited,O
,,
1990,RT,O
1990,@RealJudgeJules,O
1990,:,O
1990,Playing,O
1990,the,O
1990,world,O
1990,exclusive,O
1990,of,O
1990,@SanderVanDoorn,B-person
1990,remix,O
1990,of,O
1990,@swedishousemfia,B-group
1990,-,O
1990,Miami,B-creative-work
1990,2,I-creative-work
1990,Ibiza,I-creative-work
1990,on,O
1990,the,O
1990,show,O
1990,tonight,O
1990,.,O
1990,Tune,O
1990,i,O
1990,...,O
,,
1991,@StarryEyedJoeJ,O
1991,like,O
1991,after,O
1991,I,O
1991,download,O
1991,a,O
1991,PSD,O
1991,from,O
1991,@,O
1991,CherryPSDs,O
1991,what,O
1991,do,O
1991,I,O
1991,do,O
1991,?!,O
,,
1992,@dj279,O
1992,do,O
1992,you,O
1992,have,O
1992,any,O
1992,new,O
1992,kasha,O
1992,this,O
1992,week,O
1992,?,O
,,
1993,@BeNFranKCaptivE,O
1993,yea,O
1993,yea,O
1993,yea,O
1993,...,O
1993,How,O
1993,was,O
1993,your,O
1993,day,O
1993,?,O
,,
1994,RT,O
1994,@TMZ,O
1994,:,O
1994,Lindsay,B-person
1994,Lohan,I-person
1994,tested,O
1994,positive,O
1994,for,O
1994,cocaine,O
1994,last,O
1994,week,O
1994,and,O
1994,that,O
1994,is,O
1994,why,O
1994,she,O
1994,failed,O
1994,her,O
1994,drug,O
1994,test,O
1994,...,O
1994,sources,O
1994,tell,O
1994,TMZ,B-corporation
1994,....,O
1994,http://bi,O
1994,...,O
,,
1995,'MUSIC,O
1995,CHOICE,O
1995,JUST,O
1995,HIT,O
1995,ME,O
1995,SO,O
1995,IF,O
1995,YOU,O
1995,ON,O
1995,DEMAND,O
1995,TONITE,O
1995,"	O
GOTTA	B-creative-work
BODY	I-creative-work
",O
1995,MUST,O
1995,LISTEN,O
1995,(,O
1995,FREEKEY,O
1995,ZEKEY,O
1995,FT,O
1995,JIM,B-person
